401;supply_node;2281.00;10.10;1553.00;4.39;0
401;supply_node;2276.00;10.45;1536.00;1.04;0
401;supply_node;2281.00;10.05;1564.00;3.62;0
401;supply_node;2249.00;10.85;1509.00;0.28;0
401;supply_node;2306.00;10.10;1524.00;3.21;0
401;supply_node;2272.00;10.20;1567.00;5.79;0
401;supply_node;2288.00;9.90;1557.00;2.45;0
401;supply_node;2260.00;10.93;1545.00;3.93;0
401;supply_node;2282.00;10.23;1543.00;1.68;0
401;supply_node;2297.00;9.90;1538.00;4.62;0
401;supply_node;2266.00;10.75;1538.00;6.10;0
401;supply_node;2288.00;10.03;1536.00;3.86;0
401;supply_node;2258.00;11.10;1531.00;5.33;0
401;supply_node;2297.00;10.15;1528.00;1.99;0
401;supply_node;2284.00;10.10;1527.00;4.57;0
401;supply_node;2277.00;10.88;1520.00;1.23;0
401;supply_node;2265.00;11.10;1517.00;4.16;0
401;supply_node;2283.00;11.07;1514.00;0.46;0
401;supply_node;2272.00;10.95;1512.00;3.40;0
401;supply_node;2239.00;11.20;1511.00;4.88;0
401;supply_node;2258.00;11.20;1511.00;2.63;0
401;supply_node;2287.00;10.62;1505.00;5.57;0
401;supply_node;2275.00;10.75;1496.00;0.77;0
401;supply_node;2310.00;10.45;1493.00;4.81;0
401;supply_node;2293.00;10.18;1491.00;0.00;0
401;supply_node;2284.00;10.10;1481.00;2.94;0
401;supply_node;2288.00;9.93;1472.00;0.70;0
401;supply_node;2316.00;9.93;1519.00;2.17;0
401;naval_base;2310.00;9.90;1516.00;-4.25;9959
401;naval_base;2315.00;9.50;1516.00;-2.68;9959
401;naval_base;2285.00;9.93;1566.00;-4.33;10030
401;naval_base;2297.00;9.88;1545.00;-4.12;9959
401;naval_base;2295.00;9.90;1548.00;-4.25;10030
401;naval_base;2291.00;9.90;1556.00;-4.39;10030
401;naval_base;2276.00;9.85;1573.00;-3.14;9946
401;bunker;2286.00;10.65;1521.00;4.81;0
401;bunker;2282.00;10.10;1556.00;2.65;0
401;bunker;2290.00;10.68;1511.00;5.31;0
401;bunker;2316.00;10.25;1501.00;1.69;0
401;bunker;2259.00;11.10;1508.00;3.25;0
401;bunker;2269.00;11.07;1502.00;1.09;0
401;bunker;2276.00;10.35;1483.00;3.76;0
401;bunker;2282.00;9.98;1566.00;0.14;0
401;bunker;2305.00;10.25;1492.00;1.70;0
401;bunker;2265.00;10.80;1543.00;5.82;0
401;bunker;2243.00;11.00;1519.00;2.20;0
401;bunker;2263.00;11.03;1530.00;3.76;0
401;bunker;2269.00;10.95;1518.00;1.60;0
401;bunker;2301.00;10.15;1528.00;2.81;0
401;bunker;2269.00;10.98;1523.00;0.65;0
401;bunker;2267.00;10.65;1546.00;2.21;0
401;bunker;2293.00;10.25;1497.00;4.87;0
401;bunker;2280.00;10.55;1527.00;1.25;0
401;bunker;2273.00;10.90;1516.00;5.38;0
401;bunker;2282.00;10.35;1546.00;5.48;0
401;bunker;2295.00;9.82;1479.00;3.32;0
401;bunker;2251.00;11.10;1513.00;1.16;0
401;bunker;2281.00;10.75;1523.00;3.82;0
401;bunker;2292.00;10.25;1491.00;5.38;0
401;bunker;2264.00;10.78;1504.00;1.77;0
401;bunker;2275.00;10.75;1496.00;5.89;0
401;bunker;2282.00;10.25;1536.00;5.99;0
401;bunker;2288.00;10.10;1540.00;3.83;0
401;bunker;2258.00;11.20;1519.00;0.21;0
401;bunker;2263.00;10.85;1547.00;2.87;0
401;bunker;2308.00;9.90;1530.00;4.44;0
401;bunker;2271.00;10.57;1553.00;2.27;0
401;bunker;2273.00;10.15;1567.00;4.94;0
401;bunker;2292.00;9.90;1473.00;1.32;0
401;bunker;2291.00;10.00;1543.00;4.34;0
401;bunker;2291.00;10.62;1510.00;5.55;0
401;bunker;2290.00;10.35;1495.00;3.39;0
401;bunker;2289.00;10.05;1482.00;6.05;0
401;bunker;2304.00;10.12;1489.00;1.33;0
401;bunker;2285.00;10.00;1560.00;3.99;0
401;bunker;2316.00;9.98;1521.00;1.83;0
401;bunker;2239.00;11.25;1514.00;3.39;0
401;bunker;2295.00;9.90;1542.00;6.06;0
401;coastal_bunker;2281.00;9.85;1570.00;-3.14;0
401;coastal_bunker;2296.00;9.90;1546.00;-4.25;0
401;coastal_bunker;2314.00;9.62;1523.00;-2.68;0
401;coastal_bunker;2308.00;9.85;1533.00;-4.25;0
401;coastal_bunker;2299.00;9.82;1539.00;-4.12;0
401;coastal_bunker;2270.00;9.98;1571.00;-3.14;0
401;coastal_bunker;2290.00;9.90;1558.00;-4.39;0
401;dockyard;2290.00;9.90;1557.00;-4.39;0
401;anti_air_building;2293.00;10.28;1493.00;5.61;0
401;anti_air_building;2247.00;11.07;1519.00;1.99;0
401;anti_air_building;2288.00;10.10;1540.00;5.01;0
401;synthetic_refinery;2288.00;10.05;1538.00;6.22;0
401;fuel_silo;2264.00;11.10;1524.00;4.06;0
401;radar_station;2278.00;10.90;1520.00;5.75;0
401;rocket_site;2302.00;10.05;1483.00;3.46;0
401;nuclear_reactor;2260.00;10.90;1506.00;6.12;0
402;arms_factory;2274.00;10.80;1414.00;5.44;0
402;arms_factory;2304.00;11.55;1403.00;5.54;0
402;arms_factory;2319.00;15.78;1415.00;3.38;0
402;arms_factory;2320.00;15.60;1416.00;6.05;0
402;arms_factory;2270.00;11.10;1411.00;2.43;0
402;arms_factory;2323.00;10.23;1502.00;5.45;0
402;industrial_complex;2303.00;11.25;1401.00;1.83;0
402;industrial_complex;2322.00;16.70;1413.00;4.49;0
402;industrial_complex;2269.00;11.45;1408.00;6.05;0
402;industrial_complex;2270.00;11.25;1409.00;3.90;0
402;industrial_complex;2337.00;10.78;1494.00;5.10;0
402;industrial_complex;2319.00;17.30;1409.00;2.94;0
402;air_base;2278.00;10.55;1424.00;4.50;0
402;supply_node;2339.00;12.07;1461.00;0.50;0
402;supply_node;2283.00;10.23;1438.00;3.44;0
402;supply_node;2293.00;11.12;1399.00;0.09;0
402;supply_node;2315.00;10.10;1461.00;2.67;0
402;supply_node;2312.00;14.25;1407.00;5.61;0
402;supply_node;2332.00;12.10;1447.00;0.80;0
402;supply_node;2327.00;10.70;1456.00;4.84;0
402;supply_node;2287.00;10.57;1426.00;1.50;0
402;supply_node;2321.00;10.35;1490.00;2.98;0
402;supply_node;2312.00;12.82;1421.00;0.74;0
402;supply_node;2300.00;10.03;1451.00;2.21;0
402;supply_node;2311.00;13.50;1389.00;5.15;0
402;supply_node;2301.00;10.95;1427.00;2.91;0
402;supply_node;2304.00;10.10;1441.00;4.39;0
402;supply_node;2332.00;11.53;1469.00;1.04;0
402;supply_node;2291.00;11.48;1413.00;3.62;0
402;supply_node;2337.00;10.98;1490.00;0.28;0
402;supply_node;2323.00;10.00;1508.00;3.21;0
402;supply_node;2339.00;10.95;1499.00;5.79;0
402;supply_node;2294.00;10.20;1434.00;2.45;0
402;supply_node;2284.00;9.98;1460.00;3.93;0
402;supply_node;2269.00;11.40;1409.00;1.68;0
402;supply_node;2329.00;11.18;1481.00;4.62;0
402;supply_node;2325.00;13.95;1431.00;6.10;0
402;supply_node;2340.00;10.15;1509.00;3.86;0
402;supply_node;2328.00;10.25;1499.00;5.33;0
402;supply_node;2312.00;10.35;1484.00;1.99;0
402;supply_node;2340.00;12.65;1480.00;4.57;0
402;supply_node;2320.00;10.45;1478.00;1.23;0
402;supply_node;2302.00;10.15;1476.00;4.16;0
402;supply_node;2310.00;9.95;1474.00;0.46;0
402;supply_node;2320.00;10.25;1469.00;3.40;0
402;supply_node;2298.00;9.95;1469.00;4.88;0
402;supply_node;2305.00;10.00;1463.00;2.63;0
402;supply_node;2295.00;9.80;1460.00;5.57;0
402;supply_node;2310.00;10.05;1452.00;0.77;0
402;supply_node;2290.00;9.82;1451.00;4.81;0
402;supply_node;2344.00;13.57;1451.00;0.00;0
402;supply_node;2320.00;10.30;1451.00;2.94;0
402;supply_node;2293.00;10.03;1443.00;0.70;0
402;supply_node;2314.00;10.70;1442.00;2.17;0
402;supply_node;2341.00;15.35;1443.00;5.11;0
402;supply_node;2322.00;11.55;1441.00;1.41;0
402;supply_node;2332.00;13.75;1437.00;4.35;0
402;supply_node;2311.00;11.00;1433.00;1.00;0
402;supply_node;2276.00;10.78;1430.00;3.58;0
402;supply_node;2272.00;10.78;1421.00;0.24;0
402;supply_node;2322.00;14.68;1423.00;1.72;0
402;supply_node;2281.00;10.93;1418.00;5.76;0
402;supply_node;2300.00;11.12;1419.00;2.41;0
402;supply_node;2319.00;16.40;1413.00;3.89;0
402;supply_node;2279.00;11.35;1409.00;1.65;0
402;supply_node;2302.00;11.57;1410.00;3.12;0
402;supply_node;2284.00;11.55;1401.00;6.06;0
402;supply_node;2275.00;11.80;1399.00;2.36;0
402;supply_node;2304.00;11.40;1400.00;5.30;0
402;supply_node;2313.00;14.28;1398.00;1.95;0
402;supply_node;2299.00;11.32;1392.00;4.54;0
402;supply_node;2304.00;13.10;1383.00;1.19;0
402;naval_base;2330.00;9.65;1515.00;-2.90;9413
402;naval_base;2332.00;9.65;1517.00;-2.76;9413
402;bunker;2315.00;15.20;1397.00;2.81;0
402;bunker;2297.00;9.95;1454.00;0.65;0
402;bunker;2318.00;10.07;1469.00;2.21;0
402;bunker;2297.00;10.20;1438.00;4.87;0
402;bunker;2307.00;12.00;1395.00;1.25;0
402;bunker;2290.00;11.55;1411.00;5.38;0
402;bunker;2313.00;14.93;1413.00;5.48;0
402;bunker;2311.00;13.15;1419.00;3.32;0
402;bunker;2275.00;10.85;1435.00;1.16;0
402;bunker;2329.00;10.00;1511.00;3.82;0
402;bunker;2334.00;14.53;1436.00;5.38;0
402;bunker;2328.00;10.20;1501.00;1.77;0
402;bunker;2331.00;11.12;1461.00;5.89;0
402;bunker;2311.00;13.65;1405.00;5.99;0
402;bunker;2302.00;9.80;1466.00;3.83;0
402;bunker;2339.00;10.55;1503.00;0.21;0
402;bunker;2276.00;11.43;1407.00;2.87;0
402;bunker;2321.00;14.30;1425.00;4.44;0
402;bunker;2327.00;10.75;1451.00;2.27;0
402;bunker;2321.00;10.30;1489.00;4.94;0
402;bunker;2291.00;10.00;1442.00;1.32;0
402;bunker;2320.00;10.60;1483.00;4.34;0
402;bunker;2281.00;10.05;1459.00;5.55;0
402;bunker;2311.00;10.03;1446.00;3.39;0
402;bunker;2301.00;10.95;1426.00;6.05;0
402;bunker;2306.00;10.55;1438.00;1.33;0
402;bunker;2289.00;9.82;1457.00;3.99;0
402;bunker;2271.00;10.82;1423.00;1.83;0
402;bunker;2297.00;9.80;1463.00;3.39;0
402;bunker;2286.00;11.50;1405.00;6.06;0
402;bunker;2316.00;10.60;1487.00;2.44;0
402;bunker;2324.00;13.00;1433.00;0.28;0
402;bunker;2343.00;13.07;1480.00;1.83;0
402;bunker;2306.00;11.95;1410.00;4.50;0
402;bunker;2345.00;10.20;1510.00;2.34;0
402;bunker;2304.00;9.85;1470.00;3.55;0
402;bunker;2281.00;10.35;1426.00;0.28;0
402;bunker;2271.00;11.55;1402.00;2.95;0
402;bunker;2268.00;11.55;1408.00;5.61;0
402;bunker;2299.00;11.50;1405.00;1.99;0
402;bunker;2335.00;11.68;1486.00;5.01;0
402;bunker;2331.00;11.23;1451.00;6.22;0
402;bunker;2296.00;11.12;1397.00;4.06;0
402;bunker;2345.00;14.95;1446.00;0.79;0
402;bunker;2312.00;10.82;1437.00;3.46;0
402;bunker;2341.00;12.10;1461.00;6.12;0
402;bunker;2327.00;11.65;1444.00;2.51;0
402;bunker;2315.00;10.15;1458.00;5.52;0
402;bunker;2326.00;10.90;1483.00;0.45;0
402;bunker;2298.00;11.23;1415.00;4.57;0
402;bunker;2299.00;11.75;1388.00;0.95;0
402;bunker;2284.00;11.05;1418.00;2.51;0
402;bunker;2322.00;10.73;1448.00;5.18;0
402;bunker;2337.00;14.35;1441.00;3.02;0
402;bunker;2308.00;9.98;1452.00;5.68;0
402;bunker;2287.00;9.98;1440.00;0.96;0
402;bunker;2312.00;9.95;1470.00;5.08;0
402;bunker;2301.00;10.07;1475.00;0.01;0
402;bunker;2306.00;13.43;1381.00;4.13;0
402;coastal_bunker;2314.00;9.90;1512.00;-2.90;0
402;coastal_bunker;2340.00;9.93;1512.00;-2.76;0
402;dockyard;2328.00;9.90;1513.00;-2.90;0
402;anti_air_building;2341.00;12.93;1452.00;1.46;0
402;anti_air_building;2303.00;9.80;1467.00;4.13;0
402;anti_air_building;2296.00;9.85;1469.00;0.52;0
402;synthetic_refinery;2326.00;11.00;1462.00;4.64;0
402;fuel_silo;2295.00;11.43;1404.00;6.20;0
402;radar_station;2309.00;9.95;1447.00;1.37;0
402;rocket_site;2299.00;9.80;1465.00;5.24;0
402;nuclear_reactor;2315.00;10.57;1486.00;3.09;0
403;arms_factory;2355.00;11.75;1488.00;3.38;0
403;arms_factory;2375.00;10.73;1452.00;6.05;0
403;arms_factory;2357.00;11.65;1474.00;2.43;0
403;arms_factory;2357.00;10.07;1514.00;5.45;0
403;arms_factory;2346.00;11.73;1493.00;1.83;0
403;arms_factory;2379.00;10.23;1470.00;4.49;0
403;industrial_complex;2372.00;10.98;1456.00;6.05;0
403;industrial_complex;2393.00;10.00;1429.00;3.90;0
403;industrial_complex;2384.00;10.15;1468.00;5.10;0
403;industrial_complex;2371.00;10.18;1481.00;2.94;0
403;industrial_complex;2378.00;11.00;1444.00;4.50;0
403;industrial_complex;2374.00;10.88;1453.00;0.88;0
403;air_base;2354.00;15.78;1433.00;3.54;0
403;supply_node;2382.00;11.03;1436.00;0.09;0
403;supply_node;2386.00;9.98;1466.00;2.67;0
403;supply_node;2352.00;15.78;1438.00;5.61;0
403;supply_node;2352.00;10.73;1503.00;0.80;0
403;supply_node;2370.00;12.38;1441.00;4.84;0
403;supply_node;2370.00;14.40;1431.00;1.50;0
403;supply_node;2348.00;12.95;1470.00;2.98;0
403;supply_node;2363.00;16.62;1422.00;0.74;0
403;supply_node;2364.00;12.53;1450.00;2.21;0
403;supply_node;2363.00;10.20;1497.00;5.15;0
403;supply_node;2357.00;11.62;1486.00;2.91;0
403;supply_node;2389.00;10.00;1441.00;4.39;0
403;supply_node;2354.00;14.15;1448.00;1.04;0
403;supply_node;2370.00;11.28;1458.00;3.62;0
403;supply_node;2378.00;10.40;1462.00;0.28;0
403;supply_node;2358.00;11.60;1474.00;3.21;0
403;supply_node;2349.00;12.45;1481.00;5.79;0
403;supply_node;2359.00;12.35;1462.00;2.45;0
403;supply_node;2350.00;10.10;1513.00;3.93;0
403;supply_node;2357.00;10.25;1512.00;1.68;0
403;supply_node;2362.00;10.18;1508.00;4.62;0
403;supply_node;2349.00;11.70;1494.00;6.10;0
403;supply_node;2368.00;10.10;1489.00;3.86;0
403;supply_node;2366.00;10.68;1481.00;5.33;0
403;supply_node;2374.00;10.07;1478.00;1.99;0
403;supply_node;2368.00;10.80;1471.00;4.57;0
403;supply_node;2380.00;10.23;1470.00;1.23;0
403;supply_node;2349.00;13.25;1459.00;4.16;0
403;supply_node;2383.00;9.98;1452.00;0.46;0
403;supply_node;2376.00;10.75;1449.00;3.40;0
403;supply_node;2361.00;15.18;1435.00;4.88;0
403;supply_node;2397.00;10.03;1434.00;2.63;0
403;supply_node;2342.00;16.98;1433.00;5.57;0
403;supply_node;2390.00;10.28;1429.00;0.77;0
403;supply_node;2351.00;17.88;1428.00;4.81;0
403;supply_node;2377.00;13.03;1426.00;0.00;0
403;naval_base;2385.00;9.98;1470.00;-4.51;10039
403;naval_base;2351.00;9.93;1517.00;-3.14;9413
403;naval_base;2385.00;9.68;1463.00;-4.25;10039
403;naval_base;2386.00;9.90;1452.00;-4.12;10039
403;naval_base;2388.00;9.90;1446.00;-3.93;10039
403;naval_base;2376.00;9.95;1480.00;-3.73;9774
403;naval_base;2365.00;9.95;1513.00;-4.39;9774
403;naval_base;2369.00;9.95;1500.00;-4.39;9774
403;naval_base;2362.00;9.95;1515.00;-3.79;9166
403;naval_base;2371.00;9.98;1490.00;-4.39;9774
403;naval_base;2399.00;9.93;1436.00;-4.25;10045
403;naval_base;2384.00;9.95;1462.00;1.57;10039
403;bunker;2365.00;11.73;1461.00;5.31;0
403;bunker;2365.00;10.10;1496.00;1.69;0
403;bunker;2351.00;10.30;1508.00;3.25;0
403;bunker;2371.00;11.55;1447.00;1.09;0
403;bunker;2392.00;10.18;1433.00;3.76;0
403;bunker;2350.00;18.38;1427.00;0.14;0
403;bunker;2368.00;10.70;1477.00;1.70;0
403;bunker;2385.00;10.90;1431.00;5.82;0
403;bunker;2346.00;11.73;1493.00;2.20;0
403;bunker;2355.00;13.80;1449.00;3.76;0
403;bunker;2375.00;12.93;1431.00;1.60;0
403;bunker;2377.00;10.03;1474.00;2.81;0
403;bunker;2370.00;14.45;1430.00;0.65;0
403;bunker;2363.00;11.10;1478.00;2.21;0
403;bunker;2373.00;10.90;1457.00;4.87;0
403;bunker;2361.00;10.73;1489.00;1.25;0
403;bunker;2362.00;16.80;1423.00;5.38;0
403;bunker;2362.00;15.25;1433.00;5.48;0
403;bunker;2392.00;10.10;1437.00;3.32;0
403;bunker;2356.00;10.00;1516.00;1.16;0
403;bunker;2339.00;16.00;1435.00;3.82;0
403;bunker;2348.00;12.60;1473.00;5.38;0
403;bunker;2349.00;12.45;1481.00;1.77;0
403;bunker;2376.00;10.07;1474.00;5.89;0
403;bunker;2353.00;10.05;1516.00;5.99;0
403;bunker;2371.00;10.30;1478.00;3.83;0
403;bunker;2367.00;11.75;1451.00;0.21;0
403;bunker;2383.00;10.18;1466.00;2.87;0
403;bunker;2361.00;10.18;1504.00;4.44;0
403;bunker;2357.00;14.93;1438.00;2.27;0
403;bunker;2376.00;10.60;1452.00;4.94;0
403;bunker;2382.00;10.05;1461.00;1.32;0
403;bunker;2349.00;13.25;1459.00;4.34;0
403;bunker;2395.00;9.95;1438.00;5.55;0
403;bunker;2370.00;10.05;1486.00;3.39;0
403;bunker;2382.00;10.07;1451.00;6.05;0
403;coastal_bunker;2386.00;9.93;1448.00;-4.12;0
403;coastal_bunker;2358.00;10.00;1516.00;-3.79;0
403;coastal_bunker;2397.00;9.90;1437.00;-4.25;0
403;coastal_bunker;2374.00;9.95;1484.00;-3.73;0
403;coastal_bunker;2384.00;10.03;1470.00;-4.51;0
403;coastal_bunker;2389.00;9.90;1444.00;-3.93;0
403;coastal_bunker;2368.00;9.95;1502.00;-4.39;0
403;coastal_bunker;2384.00;9.98;1463.00;1.57;0
403;coastal_bunker;2365.00;9.95;1512.00;-4.39;0
403;coastal_bunker;2372.00;9.95;1488.00;-4.39;0
403;coastal_bunker;2346.00;9.95;1515.00;-3.14;0
403;coastal_bunker;2389.00;9.90;1469.00;-4.25;0
403;dockyard;2379.00;9.93;1474.00;-3.39;0
403;anti_air_building;2366.00;15.03;1433.00;5.61;0
403;anti_air_building;2349.00;11.43;1496.00;1.99;0
403;anti_air_building;2364.00;10.10;1499.00;5.01;0
403;synthetic_refinery;2369.00;11.57;1459.00;6.22;0
403;fuel_silo;2391.00;10.20;1433.00;4.06;0
403;radar_station;2369.00;11.23;1466.00;5.75;0
403;rocket_site;2371.00;10.03;1485.00;3.46;0
403;nuclear_reactor;2368.00;10.93;1469.00;6.12;0
404;arms_factory;2396.00;10.03;1395.00;2.43;0
404;arms_factory;2379.00;10.93;1378.00;5.45;0
404;arms_factory;2374.00;12.48;1384.00;1.83;0
404;arms_factory;2383.00;10.05;1348.00;4.49;0
404;arms_factory;2381.00;9.95;1352.00;6.05;0
404;arms_factory;2376.00;10.15;1360.00;3.90;0
404;industrial_complex;2391.00;10.10;1394.00;5.10;0
404;industrial_complex;2384.00;10.35;1398.00;2.94;0
404;industrial_complex;2372.00;13.18;1401.00;4.50;0
404;industrial_complex;2377.00;11.65;1406.00;0.88;0
404;industrial_complex;2388.00;10.00;1387.00;3.54;0
404;industrial_complex;2388.00;10.10;1376.00;1.39;0
404;air_base;2373.00;10.28;1365.00;4.40;0
404;supply_node;2363.00;10.98;1361.00;5.61;0
404;supply_node;2378.00;12.00;1413.00;0.80;0
404;supply_node;2392.00;9.98;1340.00;4.84;0
404;supply_node;2380.00;10.00;1360.00;1.50;0
404;supply_node;2391.00;9.90;1349.00;2.98;0
404;supply_node;2365.00;11.90;1372.00;0.74;0
404;supply_node;2386.00;10.03;1335.00;2.21;0
404;supply_node;2393.00;10.03;1371.00;5.15;0
404;supply_node;2386.00;10.25;1396.00;2.91;0
404;supply_node;2395.00;9.93;1411.00;4.39;0
404;supply_node;2395.00;9.90;1422.00;1.04;0
404;supply_node;2385.00;11.12;1421.00;3.62;0
404;supply_node;2369.00;15.20;1415.00;0.28;0
404;supply_node;2388.00;10.07;1412.00;3.21;0
404;supply_node;2373.00;12.62;1405.00;5.79;0
404;supply_node;2382.00;10.62;1404.00;2.45;0
404;supply_node;2392.00;9.90;1400.00;3.93;0
404;supply_node;2370.00;13.65;1395.00;1.68;0
404;supply_node;2397.00;9.93;1393.00;4.62;0
404;supply_node;2377.00;11.78;1391.00;6.10;0
404;supply_node;2391.00;9.93;1388.00;3.86;0
404;supply_node;2383.00;10.35;1383.00;5.33;0
404;supply_node;2396.00;10.07;1378.00;1.99;0
404;supply_node;2373.00;12.25;1378.00;4.57;0
404;supply_node;2383.00;10.20;1374.00;1.23;0
404;supply_node;2375.00;10.25;1368.00;4.16;0
404;supply_node;2388.00;9.90;1363.00;0.46;0
404;supply_node;2371.00;10.55;1355.00;3.40;0
404;supply_node;2380.00;9.93;1350.00;4.88;0
404;supply_node;2386.00;10.00;1344.00;2.63;0
404;supply_node;2379.00;9.93;1337.00;5.57;0
404;naval_base;2396.00;9.50;1405.00;0.59;9910
404;naval_base;2387.00;9.80;1352.00;-4.17;9509
404;naval_base;2391.00;9.85;1336.00;1.57;9509
404;naval_base;2401.00;9.93;1378.00;-4.47;9988
404;naval_base;2395.00;9.65;1340.00;-4.25;9509
404;naval_base;2396.00;9.93;1398.00;1.57;9910
404;naval_base;2396.00;9.85;1366.00;1.37;9988
404;naval_base;2395.00;9.50;1388.00;1.25;9910
404;naval_base;2393.00;9.90;1350.00;-4.25;9509
404;naval_base;2379.00;9.50;1334.00;-0.79;10056
404;naval_base;2390.00;9.85;1360.00;0.24;9509
404;naval_base;2398.00;9.90;1418.00;-4.39;10045
404;naval_base;2395.00;9.88;1400.00;-4.25;9910
404;naval_base;2384.00;9.88;1357.00;1.03;9509
404;bunker;2401.00;9.95;1376.00;2.65;0
404;bunker;2385.00;10.15;1386.00;5.31;0
404;bunker;2383.00;10.00;1341.00;1.69;0
404;bunker;2363.00;10.75;1358.00;3.25;0
404;bunker;2380.00;10.25;1370.00;1.09;0
404;bunker;2374.00;12.32;1408.00;3.76;0
404;bunker;2383.00;10.57;1394.00;0.14;0
404;bunker;2388.00;10.12;1373.00;1.70;0
404;bunker;2378.00;12.00;1413.00;5.82;0
404;bunker;2369.00;15.43;1418.00;2.20;0
404;bunker;2389.00;10.00;1411.00;3.76;0
404;bunker;2389.00;10.18;1371.00;1.60;0
404;bunker;2397.00;9.85;1388.00;2.81;0
404;bunker;2379.00;11.30;1394.00;0.65;0
404;bunker;2393.00;10.00;1346.00;2.21;0
404;bunker;2382.00;10.10;1366.00;4.87;0
404;bunker;2364.00;11.65;1369.00;1.25;0
404;bunker;2381.00;9.93;1355.00;5.38;0
404;bunker;2370.00;12.93;1379.00;5.48;0
404;bunker;2376.00;10.15;1355.00;3.32;0
404;bunker;2389.00;10.20;1419.00;1.16;0
404;bunker;2393.00;10.05;1395.00;3.82;0
404;bunker;2388.00;10.05;1338.00;5.38;0
404;bunker;2370.00;13.82;1396.00;1.77;0
404;bunker;2388.00;10.00;1405.00;5.89;0
404;bunker;2389.00;9.90;1361.00;5.99;0
404;bunker;2394.00;9.98;1417.00;3.83;0
404;bunker;2395.00;9.98;1412.00;0.21;0
404;bunker;2397.00;9.98;1395.00;2.87;0
404;bunker;2382.00;9.90;1334.00;4.44;0
404;bunker;2391.00;9.98;1340.00;2.27;0
404;coastal_bunker;2388.00;9.88;1333.00;0.00;0
404;coastal_bunker;2402.00;9.90;1377.00;-4.47;0
404;coastal_bunker;2397.00;9.90;1398.00;1.57;0
404;coastal_bunker;2397.00;9.90;1406.00;0.59;0
404;coastal_bunker;2389.00;9.80;1354.00;-4.25;0
404;coastal_bunker;2392.00;9.88;1338.00;-4.25;0
404;coastal_bunker;2393.00;9.90;1363.00;1.57;0
404;coastal_bunker;2393.00;9.90;1403.00;-4.25;0
404;coastal_bunker;2399.00;9.93;1429.00;-4.39;0
404;coastal_bunker;2401.00;9.88;1373.00;1.37;0
404;coastal_bunker;2385.00;9.82;1352.00;-4.17;0
404;coastal_bunker;2382.00;9.65;1333.00;-0.79;0
404;coastal_bunker;2383.00;9.90;1356.00;1.03;0
404;coastal_bunker;2394.00;9.50;1388.00;1.25;0
404;dockyard;2399.00;9.50;1371.00;1.37;0
404;anti_air_building;2372.00;13.18;1401.00;2.34;0
404;anti_air_building;2378.00;11.55;1406.00;3.55;0
404;anti_air_building;2389.00;9.90;1386.00;0.28;0
404;synthetic_refinery;2388.00;10.10;1376.00;2.95;0
404;fuel_silo;2375.00;10.23;1365.00;5.61;0
404;radar_station;2381.00;10.62;1380.00;2.10;0
404;rocket_site;2378.00;9.90;1339.00;5.01;0
404;nuclear_reactor;2369.00;10.85;1369.00;6.22;0
405;arms_factory;2225.00;11.50;1605.00;1.83;0
405;arms_factory;2210.00;10.80;1581.00;4.49;0
405;arms_factory;2270.00;10.62;1599.00;6.05;0
405;arms_factory;2248.00;10.05;1575.00;3.90;0
405;arms_factory;2224.00;11.07;1597.00;5.10;0
405;arms_factory;2194.00;10.00;1546.00;2.94;0
405;industrial_complex;2259.00;10.23;1591.00;4.50;0
405;industrial_complex;2233.00;10.65;1592.00;0.88;0
405;industrial_complex;2235.00;10.57;1556.00;3.54;0
405;industrial_complex;2207.00;10.90;1582.00;1.39;0
405;industrial_complex;2248.00;10.60;1566.00;4.40;0
405;industrial_complex;2245.00;10.15;1574.00;5.61;0
405;air_base;2244.00;10.88;1536.00;3.45;0
405;supply_node;2266.00;10.53;1588.00;4.84;0
405;supply_node;2239.00;10.90;1538.00;1.50;0
405;supply_node;2201.00;11.07;1580.00;2.98;0
405;supply_node;2283.00;10.00;1618.00;0.74;0
405;supply_node;2208.00;9.98;1524.00;2.21;0
405;supply_node;2237.00;10.80;1557.00;5.15;0
405;supply_node;2237.00;10.23;1589.00;2.91;0
405;supply_node;2221.00;10.90;1592.00;4.39;0
405;supply_node;2250.00;11.03;1536.00;1.04;0
405;supply_node;2250.00;10.10;1572.00;3.62;0
405;supply_node;2282.00;10.00;1596.00;0.28;0
405;supply_node;2229.00;10.18;1581.00;3.21;0
405;supply_node;2221.00;10.55;1538.00;5.79;0
405;supply_node;2224.00;10.65;1524.00;2.45;0
405;supply_node;2208.00;10.10;1561.00;3.93;0
405;supply_node;2230.00;10.93;1547.00;1.68;0
405;supply_node;2213.00;10.25;1570.00;4.62;0
405;supply_node;2251.00;10.15;1590.00;6.10;0
405;supply_node;2233.00;11.00;1520.00;3.86;0
405;supply_node;2192.00;10.10;1546.00;5.33;0
405;supply_node;2257.00;10.55;1560.00;1.99;0
405;supply_node;2261.00;10.07;1580.00;4.57;0
405;supply_node;2223.00;10.18;1572.00;1.23;0
405;supply_node;2280.00;9.93;1586.00;4.16;0
405;supply_node;2210.00;11.05;1585.00;0.46;0
405;supply_node;2227.00;11.20;1605.00;3.40;0
405;supply_node;2229.00;10.90;1532.00;4.88;0
405;supply_node;2214.00;10.28;1530.00;2.63;0
405;supply_node;2258.00;10.30;1611.00;5.57;0
405;supply_node;2199.00;10.50;1570.00;0.77;0
